PLOTID;VISIT_NBR;STATECD;UNITCD;COUNTYCD;RETIRED_PLOT;SUBP;CONDID;TREE;STEM;OFFSET_POINT;DIST;AZIMUTH;STATUSCD;TREECLCD;TPA_UNADJ;SPCD;SPGRPCD;STANDING_DEAD_CD;MORTYR;DIA;DIACHECK;DIAHTCD;LTDMP;TOTAL_LENGTH;ACTUAL_LENGTH;HTCD;ABNORMAL_STEM_TERMINATION;RECONCILECD;BOLE_STUMP_REMOVED;FIELD_PREV_DIA;FIELD_PREV_STATUS_CD;FIELD_PREV_NBR_STEMS;CROWN_DIEBACK_CD;CROWN_LIGHT_EXPOSURE;UNCOMP_CROWN_RATIO;CROWN_DIA_WIDE;CROWN_DIA_90;FOLIAGE_ABSENT;CROWN_CLASS_CD;COMP_CROWN_RATIO;IS_MAINTAINED_AREA;IS_RIPARIAN;IS_STREET_TREE;IS_PLANTED;DMG_ROOT_STEM_GIRDLING;DMG_TRUNK_BARK_INCLUSION;DMG_TOPPING_PRUNING;DMG_EXCESS_MULCH;DMG_SIDEWALK_ROOT_CONFLICT;DMG_OVERHEAD_WIRES;DMG_IMPROPER_PLANTING;DAMAGE_AGENT_1;DAMAGE_AGENT_2;DAMAGE_AGENT_3;NBR_STEMS;CULL_FLD;CAUSE_OF_DEATH;DECAYCD;MORTALITY_CD;TREECLCD_NRS;TREECLCD_SRS;TREECLCD_PNWRS;TREECLCD_RMRS;TREE_GRADE;MOTHER_TREE;BASAL_AREA;BF_GROSS_SAWLOG_VOLUME;BF_NET_SAWLOG_VOLUME;CF_GROSS_SAWLOG_VOLUME;CF_GROSS_VOLUME;CF_NET_SAWLOG_VOLUME;CF_NET_VOLUME;CF_SND_SAWLOG_VOLUME;CF_SND_VOLUME;DRY_TOT_BIOMASS;DRY_MERCH_BIOMASS;BOLE_BIOMASS;STUMP_BIOMASS;TOP_BIOMASS;SAWLOG_BIOMASS;SAPLING_BIOMASS;WDLD_BIOMASS;BG_BIOMASS;AG_CARBON;BG_CARBON;CN;PLT_CN;SBP_CN;CND_CN;MTRE_CN;PREV_PLT_CN;PREV_TRE_CN;TREE_SITE_INDEX
1076263;1;48;4;157;990;1;1;2;2;0;35.7;4;1;3;6.018046285662292;827;28;;;09.mar;0;1;04.maj;50;;1;;;;;;;0;1;40;28.0;22.0;50;3;15;;0;;;0;1;0;0;0;0;0;;;;;5;;;;;3;;;;;0.47171646;;;;8.32277;;7.9066315;;7.9066315;451.0186493672297;331.6240813566166;325.23201265152;21.933042649642644;101.3389757090613;;;;87.46679485898818;224.25201550511198;43.73339742949409;3,81231E+14;2,9231E+14;3,81231E+14;3,81231E+14;4,88917E+14;;;
1076263;1;48;4;157;990;1;1;3;3;0;25.0;12;1;3;6.018046285662292;827;28;;;10.wrz;0;1;04.maj;52;;1;;;;;;;0;2;50;29.0;20.0;40;3;30;;0;;;;;;;;;;;;;;1;;;;;3;;;;;0.64798974;;;;12.00405932;;11.8840187268;;11.8840187268;637.4379124390334;497.84603186660246;488.83817702968935;29.871183215366923;136.22852253137094;;;;126.97840626587085;327.4689413882136;63.48920313293542;3,81231E+14;2,9231E+14;3,81231E+14;3,81231E+14;4,88917E+14;;;
1076263;1;48;4;157;990;1;1;4;4;0;22.wrz;38;1;3;6.018046285662292;973;41;;;05.lut;0;1;04.maj;32;;1;;;;;;;0;2;30;22.0;15.0;10;5;20;;0;;;;;;;;;;;;;;0;;;;;3;;;;;0.14747616;;;;1.42666584;;1.42666584;;1.42666584;58.451605340920494;36.28446902312166;58.132638315648;8.341503581515115;26.96044243141509;;;;18.81498464205389;46.717292164289105;9.407492321026945;3,81231E+14;2,9231E+14;3,81231E+14;3,81231E+14;4,88917E+14;;;
1076263;1;48;4;157;990;1;1;5;5;0;43.9;172;1;3;6.018046285662292;827;28;;;08.maj;0;1;05.lut;48;;1;;;;;;;0;2;35;31.0;20.0;50;4;30;;0;;;;;;;;;;;;;;0;;;;;3;;;;;0.3940515;;;;6.621761;;6.621761;;6.621761;364.1091598922801;277.31522433029346;272.38004671488;19.466367102488302;90.76924620471004;;;;74.8996211261766;191.30783001103916;37.4498105630883;3,81231E+14;2,9231E+14;3,81231E+14;3,81231E+14;4,88917E+14;;;
1076263;1;48;4;157;990;1;1;6;6;0;11.kwi;177;1;3;6.018046285662292;827;28;;;16.wrz;0;1;5.0;53;;1;;;;;;;5;2;35;45.0;40.0;15;3;25;;0;;;;;;;;;;;;;;5;;;;;3;;;;;1.55771694;;;;28.36722935;;26.9488678825;;26.9488678825;1520.1312763207397;1165.8545506279986;1108.5168873881855;52.65517660575706;237.6386792783777;;;;267.96120256428907;699.4053716361602;133.98060128214453;3,81231E+14;2,9231E+14;3,81231E+14;3,81231E+14;4,88917E+14;;;
1076263;1;48;4;157;990;1;1;7;7;0;11.cze;183;1;3;6.018046285662292;827;28;;;06.wrz;0;1;6.0;34;;1;;;;;;;5;1;25;15.0;11.0;5;5;20;;0;;;;;;;;;;;;;;5;;;;;3;;;;;0.25966494;;;;2.94913064;;2.801674108;;2.801674108;173.9079939241713;118.00207268985915;115.24428689240064;9.488607779129989;45.37021693515658;;;;33.64170468313261;85.0515558033436;16.820852341566304;3,81231E+14;2,9231E+14;3,81231E+14;3,81231E+14;4,88917E+14;;;
1076263;1;48;4;157;990;1;1;8;8;0;43.3;194;1;3;6.018046285662292;827;28;;;15.sty;0;1;04.maj;42;;1;;;;;;;0;1;30;36.0;24.0;5;3;25;;0;;;;;;;;;;22500;;;;1;;;;;3;;;;;1.24356654;;;;18.3853959;;18.201541941;;18.201541941;975.0753202774972;776.5512714696223;748.7036823244492;37.847505329937604;170.59280359184402;;;;183.82967107690985;478.57199562311547;91.91483553845492;3,81231E+14;2,9231E+14;3,81231E+14;3,81231E+14;4,88917E+14;;;
1076263;1;48;4;157;990;1;1;9;9;0;44.2;206;1;3;6.018046285662292;827;28;;;16.mar;0;1;04.maj;62;;1;;;;;;;0;1;30;34.0;32.0;5;3;20;;0;;;;;;;;;;22500;;;;5;;;;;3;;;;;1.44907326;;;;30.7643621;;29.226143995;;29.226143995;1650.0238023212137;1264.1761636485453;1202.1905451818495;58.24757048031189;262.6877218347025;;;;292.00884168288553;761.562918748432;146.00442084144277;3,81231E+14;2,9231E+14;3,81231E+14;3,81231E+14;4,88917E+14;;;
1076263;1;48;4;157;990;1;1;10;10;0;35.4;220;1;3;6.018046285662292;827;28;;;14.kwi;0;1;06.maj;59;;1;;;;;;;0;2;50;35.0;22.0;5;3;25;;0;;;;;;;;;;;;;;1;;;;;3;;;;;1.13094144;;;;23.1561828;;22.924620972;;22.924620972;1236.5183048199558;982.9432238745633;942.9831930319258;48.957961655414145;220.7418644679903;;;;233.18469429141862;606.3415095776651;116.59234714570931;3,81231E+14;2,9231E+14;3,81231E+14;3,81231E+14;4,88917E+14;;;
1076263;1;48;4;157;990;1;1;11;11;0;35.3;221;1;3;6.018046285662292;827;28;;;05.mar;0;1;06.lip;33;;1;;;;;;;0;0;50;20.0;10.0;5;5;30;;0;;;;;;;;;;;;;;1;;;;;3;;;;;0.15320286;;;;1.57527542;;1.5595226658;;1.5595226658;101.27854878389319;58.00385905059128;64.14953009683046;6.424272570063974;31.864991168888377;;;;20.599470831504092;51.21939691789141;10.299735415752046;3,81231E+14;2,9231E+14;3,81231E+14;3,81231E+14;4,88917E+14;;;
1076263;1;48;4;157;990;1;1;12;12;0;29.wrz;234;1;3;6.018046285662292;827;28;;;11.sie;0;1;5.0;51;;1;;;;;;;0;2;50;29.0;26.0;15;3;35;;0;;;;;;;;;;;;;;5;;;;;3;;;;;0.75941496;;;;13.9424478;;13.24532541;;13.24532541;729.608550530731;550.4069787541979;544.8342750409728;31.74453986717645;144.07410198310617;;;;139.35764031563218;360.32645844562774;69.67882015781609;3,81231E+14;2,9231E+14;3,81231E+14;3,81231E+14;4,88917E+14;;;
1076263;1;48;4;157;990;1;1;13;13;0;41.4;235;1;3;6.018046285662292;827;28;;;11.wrz;0;1;04.maj;53;;1;;;;;;;0;2;55;23.0;24.0;30;3;35;;0;;;;;;;;;;;;;;5;;;;;3;;;;;0.77234094;;;;14.66778935;;13.9343998825;;13.9343998825;769.8389525050048;581.1110688963527;573.1787195187457;33.22925624760764;150.7457559256415;;;;146.3775019876711;378.57686584599736;73.18875099383555;3,81231E+14;2,9231E+14;3,81231E+14;3,81231E+14;4,88917E+14;;;
1076263;1;48;4;157;990;1;1;14;14;0;22.0;289;1;3;6.018046285662292;994;43;;;05.cze;0;1;05.maj;34;;1;;;;;;;0;2;35;16.0;13.0;10;4;25;;0;;;;;;;;;;;;;;5;;;;;3;;;;;0.17103744;;;;1.5990452;;1.51909294;;1.51909294;97.15786460823392;59.9065082384828;56.90782708061069;7.017138861497184;25.319640444068224;;;;17.876964130964463;44.622303193088044;8.938482065482232;3,81231E+14;2,9231E+14;3,81231E+14;3,81231E+14;4,88917E+14;;;
1076263;1;48;4;157;990;1;1;15;15;0;27.lip;293;1;3;6.018046285662292;994;43;;;05.mar;0;1;04.maj;30;;1;;;;;;;0;2;30;18.0;15.0;5;4;15;;0;;;;;;;;;;;;;;5;;;;;3;;;;;0.15320286;;;;1.1843785;;1.125159575;;1.125159575;79.09396072702755;46.085976191577274;42.15040755320304;5.4385351094996235;19.719997915961482;;;;13.535190197303036;33.654470289332075;6.767595098651518;3,81231E+14;2,9231E+14;3,81231E+14;3,81231E+14;4,88917E+14;;;
1076263;1;48;4;157;990;1;1;16;16;0;46.1;338;1;3;6.018046285662292;827;28;;;12.sty;0;1;04.maj;55;;1;;;;;;;0;2;40;23.0;18.0;30;3;30;;0;;;;;;;;;;;;;;5;;;;;3;;;;;0.79852014;;;;15.65004925;;14.8675467875;;14.8675467875;824.2155490969974;622.8809122710869;611.562858960768;35.106860200628525;159.13082837519846;;;;155.7022270602266;402.9002737682975;77.8511135301133;3,81231E+14;2,9231E+14;3,81231E+14;3,81231E+14;4,88917E+14;;;
1076263;1;48;4;157;990;1;1;17;17;0;46.1;339;1;3;6.018046285662292;827;28;;;11.cze;0;1;04.maj;56;;1;;;;;;;0;2;60;27.0;24.0;15;3;35;;0;;;;;;;;;;;;;;5;;;;;3;;;;;0.73389024;;;;14.7216932;;13.98560854;;13.98560854;772.826025836565;582.2610768334916;575.2851405330432;33.86153715291596;153.82671933166174;;;;147.62121227676008;381.48669850881043;73.81060613838004;3,81231E+14;2,9231E+14;3,81231E+14;3,81231E+14;4,88917E+14;;;
1076263;1;48;4;157;990;11;1;18;18;0;06.sie;266;1;2;74.96528245115658;7469;55;;;01.mar;0;1;06.lip;18;;1;;;;;;;0;0;35;11.0;6.0;5;5;20;;0;;;;;;;;;;;;;;;;;;;;;;;;0.00921726;;;;;;;;;4.676974458281249;;;;;;2.7412396841490194;;0.71897610929705;1.3706198420745097;0.359488054648525;3,81231E+14;2,9231E+14;3,81231E+14;3,81231E+14;4,88917E+14;;;
1076263;1;48;4;157;990;11;1;19;19;0;04.wrz;71;1;2;74.96528245115658;7469;55;;;01.kwi;0;1;04.maj;13;;1;;;;;;;0;0;10;4.0;3.0;5;5;10;;0;;;;;;;;;;;;;;;;;;;;;;;;0.01068984;;;;;;;;;4.010116387038663;;;;;;3.339032146705779;;0.8491396315016613;1.6695160733528895;0.42456981575083064;3,81231E+14;2,9231E+14;3,81231E+14;3,81231E+14;4,88917E+14;;;
1076263;1;48;4;157;990;11;1;20;20;0;04.wrz;72;1;2;74.96528245115658;7469;55;;;01.maj;0;1;04.lip;15;;1;;;;;;;0;0;15;6.0;4.0;5;5;15;;0;;;;;;;;;;;;;;;;;;;;;;;;0.0122715;;;;;;;;;5.1183325903869505;;;;;;4.003154089245888;;0.9925420180492924;2.001577044622944;0.4962710090246462;3,81231E+14;2,9231E+14;3,81231E+14;3,81231E+14;4,88917E+14;;;
1076263;1;48;4;157;990;11;1;21;21;0;04.lip;73;1;2;74.96528245115658;7469;55;;;01.sty;0;1;05.lut;10;;1;;;;;;;0;0;15;4.0;4.0;0;5;10;;0;;;;;;;;;;;;;;;;;;;;;;;;0.00659934;;;;;;;;;2.1008956019870104;;;;;;1.7332244819460203;;0.4966476181078093;0.8666122409730102;0.24832380905390464;3,81231E+14;2,9231E+14;3,81231E+14;3,81231E+14;4,88917E+14;;;
1076263;1;48;4;157;990;11;1;22;22;0;5.0;76;1;2;74.96528245115658;7469;55;;;2.0;0;1;04.maj;20;;1;;;;;;;0;0;20;8.0;6.0;0;5;20;;0;;;;;;;;;;;;;;;;;;;;;;;;0.021816;;;;;;;;;10.826864626165728;;;;;;8.403565511361473;;1.922120854447509;4.201782755680736;0.9610604272237545;3,81231E+14;2,9231E+14;3,81231E+14;3,81231E+14;4,88917E+14;;;
1076263;1;48;4;157;990;11;1;23;23;0;04.cze;81;1;2;74.96528245115658;7469;55;;;01.kwi;0;1;04.maj;19;;1;;;;;;;0;0;15;7.0;5.0;0;5;10;;0;;;;;;;;;;;;;;;;;;;;;;;;0.01068984;;;;;;;;;5.574771950682028;;;;;;3.339032146705779;;0.8491396315016613;1.6695160733528895;0.42456981575083064;3,81231E+14;2,9231E+14;3,81231E+14;3,81231E+14;4,88917E+14;;;
1076263;1;48;4;157;990;12;1;24;24;0;02.mar;74;1;2;74.96528245115658;7469;55;;;01.lut;0;1;04.maj;19;;1;;;;;;;0;0;25;7.0;3.0;0;5;15;;0;;;;;;;;;;;;;;;;;;;;;;;;0.00785376;;;;;;;;;4.265750290388959;;;;;;2.2069996145862816;;0.6016257923441116;1.1034998072931408;0.3008128961720558;3,81231E+14;2,9231E+14;3,81231E+14;3,81231E+14;4,88917E+14;;;
1076263;1;48;4;157;990;13;1;25;25;0;05.wrz;124;1;2;74.96528245115658;7469;55;;;1.0;0;1;04.mar;17;;1;;;;;;;0;0;20;6.0;3.0;0;5;10;;0;;;;;;;;;;;;;;;;;;;;;;;;0.005454;;;;;;;;;2.8222125836559155;;;;;;1.316338803579019;;0.40358348379029013;0.6581694017895094;0.20179174189514507;3,81231E+14;2,9231E+14;3,81231E+14;3,81231E+14;4,88917E+14;;;
1076263;1;48;4;157;990;13;1;26;26;0;05.wrz;125;1;2;74.96528245115658;7469;55;;;01.cze;0;1;03.wrz;15;;1;;;;;;;0;0;25;7.0;4.0;0;5;20;;0;;;;;;;;;;;;;;;;;;;;;;;;0.01396224;;;;;;;;;5.725209883830089;;;;;;4.736168720126536;;1.1495949451508771;2.368084360063268;0.5747974725754386;3,81231E+14;2,9231E+14;3,81231E+14;3,81231E+14;4,88917E+14;;;
1076263;1;48;4;157;990;13;1;27;27;0;05.wrz;126;1;2;74.96528245115658;7469;55;;;1.0;0;1;04.maj;19;;1;;;;;;;0;0;20;8.0;4.0;0;5;15;;0;;;;;;;;;;;;;;;;;;;;;;;;0.005454;;;;;;;;;3.108297171701817;;;;;;1.316338803579019;;0.40358348379029013;0.6581694017895094;0.20179174189514507;3,81231E+14;2,9231E+14;3,81231E+14;3,81231E+14;4,88917E+14;;;
1076263;1;48;4;157;990;13;1;28;28;0;04.maj;168;1;2;74.96528245115658;7469;55;;;1.0;0;1;04.maj;14;;1;;;;;;;0;0;15;7.0;3.0;0;5;10;;0;;;;;;;;;;;;;;;;;;;;;;;;0.005454;;;;;;;;;2.384468591835665;;;;;;1.316338803579019;;0.40358348379029013;0.6581694017895094;0.20179174189514507;3,81231E+14;2,9231E+14;3,81231E+14;3,81231E+14;4,88917E+14;;;
1076263;1;48;4;157;990;13;1;29;29;0;05.kwi;217;1;2;74.96528245115658;973;41;;;1.0;0;1;04.maj;16;;1;;;;;;;0;0;25;9.0;5.0;0;5;20;;0;;;;;;;;;;;;;;;;;;;;;;;;0.005454;;;;;;;;;2.1273140074867776;;;;;;1.2279837257919963;;0.376494219227933;0.6139918628959982;0.1882471096139665;3,81231E+14;2,9231E+14;3,81231E+14;3,81231E+14;4,88917E+14;;;
1076263;1;48;4;157;990;13;1;30;30;0;04.maj;251;1;2;74.96528245115658;7469;55;;;01.lip;0;1;04.maj;20;;1;;;;;;;0;0;15;12.0;5.0;0;5;15;;0;;;;;;;;;;;;;;;;;;;;;;;;0.01576206;;;;;;;;;8.165095281670906;;;;;;5.540481763870625;;1.320697337886279;2.7702408819353126;0.6603486689431395;3,81231E+14;2,9231E+14;3,81231E+14;3,81231E+14;4,88917E+14;;;
1076263;1;48;4;157;990;13;1;31;31;0;04.mar;256;1;2;74.96528245115658;7469;55;;;02.lut;0;1;04.maj;23;;1;;;;;;;0;0;20;10.0;6.0;0;5;20;;0;;;;;;;;;;;;;;;;;;;;;;;;0.02639736;;;;;;;;;14.423114357859557;;;;;;10.70827913888521;;2.4001453536144965;5.354139569442605;1.2000726768072483;3,81231E+14;2,9231E+14;3,81231E+14;3,81231E+14;4,88917E+14;;;
1076263;1;48;4;157;990;13;1;32;32;0;03.wrz;349;1;2;74.96528245115658;544;36;;;01.lut;0;1;04.lip;19;;1;;;;;;;0;0;15;5.0;4.0;0;5;10;;0;;;;;;;;;;;;;;;;;;;;;;;;0.00785376;;;;;;;;;3.133376874839763;;;;;;2.432298033158291;;0.663041906189999;1.2161490165791455;0.3315209530949995;3,81231E+14;2,9231E+14;3,81231E+14;3,81231E+14;4,88917E+14;;;
1076263;1;48;4;157;990;14;1;33;33;0;02.maj;225;1;2;74.96528245115658;7469;55;;;01.wrz;0;1;04.maj;21;;1;;;;;;;0;0;70;13.0;8.0;0;5;55;;0;;;;;;;;;;;;;;;;;;;;;;;;0.01968894;;;;;;;;;10.332873064282174;;;;;;7.37203747667432;;1.7065887548174914;3.68601873833716;0.8532943774087457;3,81231E+14;2,9231E+14;3,81231E+14;3,81231E+14;4,88917E+14;;;
1076263;1;48;4;157;990;14;1;34;34;0;02.lip;227;1;2;74.96528245115658;7469;55;;;01.maj;0;1;04.maj;21;;1;;;;;;;0;0;50;12.0;6.0;0;5;40;;0;;;;;;;;;;;;;;;;;;;;;;;;0.0122715;;;;;;;;;6.854579053852582;;;;;;4.003154089245888;;0.9925420180492924;2.001577044622944;0.4962710090246462;3,81231E+14;2,9231E+14;3,81231E+14;3,81231E+14;4,88917E+14;;;
1076263;1;48;4;157;990;14;1;35;35;0;02.lip;235;1;2;74.96528245115658;7469;55;;;01.sie;0;1;04.maj;17;;1;;;;;;;0;0;35;11.0;7.0;0;5;30;;0;;;;;;;;;;;;;;;;;;;;;;;;0.01767096;;;;;;;;;7.830486440622557;;;;;;6.418376606906805;;1.506236441148484;3.2091883034534026;0.753118220574242;3,81231E+14;2,9231E+14;3,81231E+14;3,81231E+14;4,88917E+14;;;
1076263;1;48;4;157;990;14;1;36;36;0;02.cze;236;1;2;74.96528245115658;7469;55;;;01.lip;0;1;04.maj;18;;1;;;;;;;0;0;30;13.0;9.0;0;5;25;;0;;;;;;;;;;;;;;;;;;;;;;;;0.01576206;;;;;;;;;7.451430190465947;;;;;;5.540481763870625;;1.320697337886279;2.7702408819353126;0.6603486689431395;3,81231E+14;2,9231E+14;3,81231E+14;3,81231E+14;4,88917E+14;;;
1076263;1;48;4;157;990;14;1;37;37;0;02.maj;244;1;2;74.96528245115658;7469;55;;;01.lut;0;1;04.maj;16;;1;;;;;;;0;0;20;9.0;7.0;0;5;20;;0;;;;;;;;;;;;;;;;;;;;;;;;0.00785376;;;;;;;;;3.6745717452303066;;;;;;2.2069996145862816;;0.6016257923441116;1.1034998072931408;0.3008128961720558;3,81231E+14;2,9231E+14;3,81231E+14;3,81231E+14;4,88917E+14;;;
1076309;1;48;4;157;1036;1;1;1;0;0;23.kwi;332;1;3;6.018046285662292;7532;54;;;14.lut;0;2;;28;;1;;;;;;;0;2;50;22.0;19.0;0;3;45;1;0;1;1;;;;;;;;;;;1;0;;;;;3;;;;;1.09974456;;;;10.0263696;;10.0263696;;10.0263696;417.20000913877954;337.70574721917615;;;;;;326.28411930276866;62.76319879797425;163.14205965138433;31.381599398987124;3,81231E+14;2,9231E+14;3,81231E+14;3,81231E+14;;;;
1076309;1;48;4;157;1036;1;1;2;0;0;38.2;341;1;3;6.018046285662292;7532;54;;;12.sty;0;2;;28;;1;;;;;;;0;2;50;22.0;14.0;0;3;45;1;0;1;1;;;;;;;;;;;1;0;;;;;3;;;;;0.79852014;;;;7.5056724;;7.5056724;;7.5056724;315.3665150664704;253.43908989207358;;;;;;244.25408263516417;47.19642441434371;122.12704131758208;23.598212207171855;3,81231E+14;2,9231E+14;3,81231E+14;3,81231E+14;;;;
1076309;1;48;4;157;1036;1;1;3;0;0;14.sty;343;1;3;6.018046285662292;7532;54;;;16.kwi;0;2;;27;;1;;;;;;;0;3;50;28.0;22.0;0;3;45;1;0;1;1;;;;;;;;22500;;;1;1;;;;;3;;;;;1.46690784;;;;12.6604496;;12.533845104;;12.533845104;519.896215028608;418.4009966464273;;;;;;407.8838876272782;78.18746086266444;203.9419438136391;39.09373043133222;3,81231E+14;2,9231E+14;3,81231E+14;3,81231E+14;;;;
1083326;5;48;1;201;71;1;3;11;11;0;20.lip;218;1;3;6.018046285662292;461;41;;;06.lut;0;1;;36;;1;;;;;;;0;3;99;21.0;14.0;15;3;45;1;0;1;1;0;1;1;0;0;1;0;22500;;;;5;;;;;3;;;;;0.20965176;;;;2.2557168;;2.14293096;;2.14293096;95.70853493586917;66.59901913474192;75.350595587904;8.050229945505219;31.152506717692525;;;;22.796191900142045;57.27666612555087;11.398095950071022;4,88319E+14;3,6428E+14;4,88319E+14;4,88319E+14;4,88919E+14;;;
1083326;5;48;1;201;71;1;3;12;12;0;14.maj;289;1;3;6.018046285662292;972;41;;;11.lut;1;1;04.wrz;39;;1;;;;;;;0;3;50;30.0;26.0;15;3;30;1;0;1;2;1;0;0;0;0;1;0;22500;;;;15;;;;;3;;;;12;0.68414976;;;;8.73938316;;7.428475686;;7.428475686;360.4648797306734;259.9755732019403;241.78083807181824;15.826987697003634;64.87056939910543;;;;62.464744820171155;161.23919758396366;31.232372410085578;4,88319E+14;3,6428E+14;4,88319E+14;4,88319E+14;4,88919E+14;;;
1083326;5;48;1;201;71;1;3;12;13;0;14.maj;289;1;3;6.018046285662292;972;41;;;14.maj;1;1;04.lip;46;;1;;;;;;;0;3;50;38.0;36.0;10;3;30;1;0;1;2;1;0;0;0;0;1;0;22500;;;;15;;;;;3;;;;12;1.1467035;;;;17.5859415;;14.948050275;;14.948050275;737.3899930723418;539.3672905729638;486.526748662656;27.053098717317134;111.54527271247996;;;;120.18302636078282;312.56256004622657;60.09151318039141;4,88319E+14;3,6428E+14;4,88319E+14;4,88319E+14;4,88919E+14;;;
1083326;5;48;1;201;71;13;3;18;18;0;01.lip;2;1;2;74.96528245115658;461;41;;;02.lip;0;1;;14;;1;;;;;;;0;1;40;6.0;6.0;0;5;25;1;0;1;2;0;1;0;0;0;0;0;;;;;;;;;;;;;;;0.03975966;;;;;;;;;11.225833306642613;;;;;;16.761855102087342;;3.6241271632935597;8.380927551043671;1.8120635816467798;4,88319E+14;3,6428E+14;4,88319E+14;4,88319E+14;4,88919E+14;;;
1083486;3;48;1;201;205;1;1;1;1;0;46.0;159;1;3;6.018046285662292;381;43;;;7.0;0;1;;26;;1;;;;;;;5;5;80;21.0;19.0;10;3;65;;0;;2;0;1;0;0;0;0;0;;;;;0;;;;;3;;;;;0.267246;;;;1.98444;;1.98444;;1.98444;113.51981412249346;83.81825494732787;74.340526111488;7.700365663335855;27.277064158871877;;;;21.603202257371848;54.658977966847864;10.801601128685924;4,8832E+14;3,6428E+14;4,8832E+14;4,8832E+14;4,88919E+14;;;
1083486;3;48;1;201;205;1;1;2;2;0;43.8;235;1;3;6.018046285662292;970;41;;;05.sty;0;1;3.0;28;;1;;;;;;;0;5;75;24.0;22.0;10;3;60;;0;;2;0;1;0;0;0;0;0;;;;;0;;;;;3;;;;;0.14185854;;;;1.17622984;;1.17622984;;1.17622984;48.77359492061009;29.44633977389918;44.0527245580032;5.9090913367434466;21.320949455435713;;;;14.375069906179403;35.64138267509118;7.187534953089702;4,8832E+14;3,6428E+14;4,8832E+14;4,8832E+14;4,88919E+14;;;
1083486;3;48;1;201;205;1;1;3;3;0;35.9;300;1;3;6.018046285662292;500;43;;;05.lut;0;1;03.lut;23;;1;;;;;;;0;1;20;11.0;7.0;30;3;10;;0;;2;0;1;0;0;0;0;0;22500;;;;5;;;;;3;;;;;0.14747616;;;;0.7748316;;0.73609002;;0.73609002;60.64478730080542;34.52418726795721;27.575194690802302;3.6150434038633117;13.130421148856112;;;;8.924880749295612;22.160329621760862;4.462440374647806;4,8832E+14;3,6428E+14;4,8832E+14;4,8832E+14;4,88919E+14;;;
1083486;3;48;1;201;205;11;1;4;4;0;06.mar;193;1;2;74.96528245115658;7469;55;;;1.0;0;1;;17;;1;;;;;;;0;1;30;7.0;3.0;95;3;15;;0;;2;0;1;0;0;0;0;0;;;;;;;;;;;;;;;0.005454;;;;;;;;;2.8222125836559155;;;;;;1.316338803579019;;0.40358348379029013;0.6581694017895094;0.20179174189514507;4,8832E+14;3,6428E+14;4,8832E+14;4,8832E+14;4,88919E+14;;;
1083486;3;48;1;201;205;11;1;5;5;0;06.maj;214;1;2;74.96528245115658;7469;55;;;01.kwi;0;1;05.wrz;17;;1;;;;;;;0;1;30;3.0;3.0;90;3;15;;0;;2;0;1;0;0;0;0;0;;;;;;;;;;;;;;;0.01068984;;;;;;;;;5.061675470885819;;;;;;3.339032146705779;;0.8491396315016613;1.6695160733528895;0.42456981575083064;4,8832E+14;3,6428E+14;4,8832E+14;4,8832E+14;4,88919E+14;;;
1083486;3;48;1;201;205;11;1;6;6;0;06.lip;220;1;2;74.96528245115658;7469;55;;;01.sie;0;1;;18;;1;;;;;;;0;2;70;11.0;4.0;95;3;30;;0;;2;0;1;0;0;0;0;0;;;;;;;;;;;;;;;0.01767096;;;;;;;;;8.228825383780388;;;;;;6.418376606906805;;1.506236441148484;3.2091883034534026;0.753118220574242;4,8832E+14;3,6428E+14;4,8832E+14;4,8832E+14;4,88919E+14;;;
1083486;3;48;1;201;205;11;1;7;7;0;06.mar;255;1;2;74.96528245115658;7469;55;;;02.sie;0;1;05.mar;22;;1;;;;;;;0;3;35;10.0;6.0;5;3;25;;0;;2;;;;;;;;;;;;;;;;;;;;;;0.04275936;;;;;;;;;21.09307299820949;;;;;;19.69087493399586;;4.234070080966878;9.84543746699793;2.117035040483439;4,8832E+14;3,6428E+14;4,8832E+14;4,8832E+14;4,88919E+14;;;
1083486;3;48;1;201;205;11;1;8;8;0;06.mar;255;1;2;74.96528245115658;7469;55;;;01.maj;0;1;05.mar;21;;1;;;;;;;0;1;55;10.0;4.0;95;3;35;;0;;2;;;;;;;;;;;;;;;;;;;;;;0.0122715;;;;;;;;;6.854579053852582;;;;;;4.003154089245888;;0.9925420180492924;2.001577044622944;0.4962710090246462;4,8832E+14;3,6428E+14;4,8832E+14;4,8832E+14;4,88919E+14;;;
1083486;3;48;1;201;205;12;1;9;9;0;6.0;55;1;2;74.96528245115658;7469;55;;;01.lip;0;1;;19;;1;;;;;;;0;1;50;6.0;5.0;85;3;35;;0;;2;;;;;;;;;;;;;;;;;;;;;;0.01576206;;;;;;;;;7.80950201983937;;;;;;5.540481763870625;;1.320697337886279;2.7702408819353126;0.6603486689431395;4,8832E+14;3,6428E+14;4,8832E+14;4,8832E+14;4,88919E+14;;;
1083486;3;48;1;201;205;12;1;10;10;0;06.lip;56;1;2;74.96528245115658;7469;55;;;02.mar;0;1;;19;;1;;;;;;;0;2;40;9.0;8.0;75;3;30;;0;;2;;;;;;;;;;;;;;;;;;;;;;0.02885166;;;;;;;;;13.19918656833745;;;;;;11.985342845119929;;2.6633273994736495;5.992671422559964;1.3316636997368247;4,8832E+14;3,6428E+14;4,8832E+14;4,8832E+14;4,88919E+14;;;
